Time,SessionTag,SubscriberTag,IMSI,Country,Provider,IMEI,Manufacturer,Model,TMSI,Protocol,Latitude,Longitude,Data Source
2025-10-28 10:40:33,,,732101657220058,Colombia,Comcel SA Occel SA / Celcaribe,356407113111390,Samsung Korea,Galaxy A11,AF9F8832,GSM,1.890931,-76.217950,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:40:33,,,732101515227407,Colombia,Comcel SA Occel SA / Celcaribe,354076114197170,Samsung Korea,Galaxy A11,B0BF093E,GSM,1.890931,-76.217950,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:40:37,,,732101675096372,Colombia,Comcel SA Occel SA / Celcaribe,,,,D218021A,LTE,1.891362,-76.217573,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:40:37,,,732101590044508,Colombia,Comcel SA Occel SA / Celcaribe,,,,D945841D,LTE,1.891362,-76.217573,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:40:37,,,732101652325826,Colombia,Comcel SA Occel SA / Celcaribe,,,,D50FD8AC,LTE,1.891362,-76.217573,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:40:37,,,732101731291424,Colombia,Comcel SA Occel SA / Celcaribe,,,,C227A2DE,LTE,1.891362,-76.217573,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:40:38,,,732101740865611,Colombia,Comcel SA Occel SA / Celcaribe,,,,D1206399,LTE,1.891463,-76.217504,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:40:38,,,732101657302449,Colombia,Comcel SA Occel SA / Celcaribe,,,,D30F7F1E,LTE,1.891463,-76.217504,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:40:39,,,732123635567295,Colombia,movistar,,,,,LTE,1.891549,-76.217452,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:40:39,,,732101596131529,Colombia,Comcel SA Occel SA / Celcaribe,,,,D59CD606,LTE,1.891549,-76.217452,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:40:39,,,732360036332580,Colombia,,,,,F96C1725,LTE,1.891549,-76.217452,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:40:40,,,732360036022686,Colombia,,,,,,LTE,1.891626,-76.217422,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:40:40,,,732101508787126,Colombia,Comcel SA Occel SA / Celcaribe,,,,D40FC489,LTE,1.891626,-76.217422,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:40:41,,,732101666360810,Colombia,Comcel SA Occel SA / Celcaribe,,,,C7FDC40A,LTE,1.891626,-76.217422,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:40:41,,,732101615902928,Colombia,Comcel SA Occel SA / Celcaribe,,,,D6984311,LTE,1.891701,-76.217415,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:40:42,,,732101546418013,Colombia,Comcel SA Occel SA / Celcaribe,,,,D50DD0BD,LTE,1.891770,-76.217441,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:40:47,,,732101627756971,Colombia,Comcel SA Occel SA / Celcaribe,,,,C5159DC5,LTE,1.891879,-76.217893,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:40:47,,,732101741846831,Colombia,Comcel SA Occel SA / Celcaribe,,,,D0B490A5,LTE,1.891879,-76.217893,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:40:48,,,732101674676152,Colombia,Comcel SA Occel SA / Celcaribe,,,,CFB4B52E,LTE,1.891827,-76.217973,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:40:55,,,732101731291424,Colombia,Comcel SA Occel SA / Celcaribe,,,,C227A2DE,LTE,1.891481,-76.218407,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:40:56,,,732101731291424,Colombia,Comcel SA Occel SA / Celcaribe,,,,C227A2DE,LTE,1.891623,-76.218550,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:40:56,,,732101608273556,Colombia,Comcel SA Occel SA / Celcaribe,,,,CD1195DF,LTE,1.891543,-76.218483,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:40:56,,,732101731291424,Colombia,Comcel SA Occel SA / Celcaribe,,,,C227A2DE,LTE,1.891623,-76.218550,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:40:57,,,732101630914659,Colombia,Comcel SA Occel SA / Celcaribe,,,,D587522A,LTE,1.891543,-76.218483,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:40:57,,,732101651443442,Colombia,Comcel SA Occel SA / Celcaribe,,,,CF29C44D,LTE,1.891623,-76.218550,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:40:58,,,732101716059550,Colombia,Comcel SA Occel SA / Celcaribe,,,,C33A81B2,LTE,1.891813,-76.218632,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:40:58,,,732101687276996,Colombia,Comcel SA Occel SA / Celcaribe,,,,D767D119,LTE,1.891813,-76.218632,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:40:58,,,732101652325826,Colombia,Comcel SA Occel SA / Celcaribe,,,,D50FE40C,LTE,1.891813,-76.218632,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:40:58,,,732101508787126,Colombia,Comcel SA Occel SA / Celcaribe,,,,D40FE2BA,LTE,1.891813,-76.218632,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:40:58,,,732101614698833,Colombia,Comcel SA Occel SA / Celcaribe,,,,CA24EC1A,LTE,1.891813,-76.218632,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:40:58,,,732101515571380,Colombia,Comcel SA Occel SA / Celcaribe,,,,D60D7C4E,LTE,1.891713,-76.218605,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:40:58,,,732101546569843,Colombia,Comcel SA Occel SA / Celcaribe,,,,D76BF203,LTE,1.891713,-76.218605,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:40:58,,,732101596131529,Colombia,Comcel SA Occel SA / Celcaribe,,,,D59CDD33,LTE,1.891713,-76.218605,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:40:58,,,732101690194924,Colombia,Comcel SA Occel SA / Celcaribe,,,,D76D4DB9,LTE,1.891713,-76.218605,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:40:59,,,732101716059550,Colombia,Comcel SA Occel SA / Celcaribe,,,,C33A81B2,LTE,1.891713,-76.218605,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:40:59,,,732101615902928,Colombia,Comcel SA Occel SA / Celcaribe,,,,D69A6E05,LTE,1.891813,-76.218632,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:40:59,,,732101687276996,Colombia,Comcel SA Occel SA / Celcaribe,,,,D767D119,LTE,1.891813,-76.218632,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:40:59,,,732101652325826,Colombia,Comcel SA Occel SA / Celcaribe,,,,D50FE40C,LTE,1.891813,-76.218632,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:40:59,,,732101614698833,Colombia,Comcel SA Occel SA / Celcaribe,,,,CA24EC1A,LTE,1.891813,-76.218632,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:40:59,,,732101716059550,Colombia,Comcel SA Occel SA / Celcaribe,,,,C33A81B2,LTE,1.891918,-76.218638,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:40:59,,,732101687276996,Colombia,Comcel SA Occel SA / Celcaribe,,,,D767D119,LTE,1.891918,-76.218638,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:40:59,,,732101631259038,Colombia,Comcel SA Occel SA / Celcaribe,359871975753870,,,,GSM,1.891918,-76.218638,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:41:00,,,732123635567295,Colombia,movistar,,,,,LTE,1.891813,-76.218632,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:41:00,,,732101508787126,Colombia,Comcel SA Occel SA / Celcaribe,,,,D40FE2BA,LTE,1.891918,-76.218638,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:41:00,,,732101508787126,Colombia,Comcel SA Occel SA / Celcaribe,,,,D40FE2BA,LTE,1.892141,-76.218671,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:41:00,,,732101076036859,Colombia,Comcel SA Occel SA / Celcaribe,358864600202920,,,,GSM,1.891918,-76.218638,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:41:02,,,732101727812354,Colombia,Comcel SA Occel SA / Celcaribe,359677734087330,,,,GSM,1.892141,-76.218671,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:41:03,,,732101662068416,Colombia,Comcel SA Occel SA / Celcaribe,356430077521650,Suntech International Ltd,ST310U,8576B3EA,GSM,1.892263,-76.218715,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:41:04,,,732123635567295,Colombia,movistar,,,,,LTE,1.892522,-76.218842,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:04,,,732101721511156,Colombia,Comcel SA Occel SA / Celcaribe,,,,CE08A651,LTE,1.892396,-76.218773,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:41:04,,,732101722824918,Colombia,Comcel SA Occel SA / Celcaribe,869957040108370,Xiaomi Communications Co Ltd,Redmi Note 8,B200CEE6,GSM,1.892396,-76.218773,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:41:04,,,732101603165814,Colombia,Comcel SA Occel SA / Celcaribe,350290618162460,,,B025FCBA,GSM,1.892396,-76.218773,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:41:05,,,732101657220058,Colombia,Comcel SA Occel SA / Celcaribe,,,,F65121A1,LTE,1.892522,-76.218842,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:41:05,,,732101740862953,Colombia,Comcel SA Occel SA / Celcaribe,,,,D60F5A85,LTE,1.892522,-76.218842,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:41:05,,,732101720716297,Colombia,Comcel SA Occel SA / Celcaribe,,,,CE089843,LTE,1.892522,-76.218842,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:41:05,,,732101096181746,Colombia,Comcel SA Occel SA / Celcaribe,352607118096680,TCL Communication Ltd,ALCATEL 1066D,,GSM,1.892522,-76.218842,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:41:06,,,732101711033851,Colombia,Comcel SA Occel SA / Celcaribe,,,,D699C3B0,LTE,1.892628,-76.218925,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:06,,,732101720716297,Colombia,Comcel SA Occel SA / Celcaribe,,,,CE089843,LTE,1.892727,-76.219013,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:06,,,732101711033851,Colombia,Comcel SA Occel SA / Celcaribe,,,,D699C3B0,LTE,1.892628,-76.218925,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:41:06,,,732101687276996,Colombia,Comcel SA Occel SA / Celcaribe,864017062154590,,,B066A2AE,GSM,1.892628,-76.218925,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:41:06,,,732101727696844,Colombia,Comcel SA Occel SA / Celcaribe,866083074776220,,,B02A11BA,GSM,1.892628,-76.218925,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:41:06,,,732101674676152,Colombia,Comcel SA Occel SA / Celcaribe,351113352038850,,,B243887E,GSM,1.892628,-76.218925,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:41:07,,,732101515571380,Colombia,Comcel SA Occel SA / Celcaribe,,,,D60D7C4E,LTE,1.892727,-76.219013,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:07,,,732101627756971,Colombia,Comcel SA Occel SA / Celcaribe,,,,C515B6A4,LTE,1.892830,-76.219098,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:07,,,732101631259038,Colombia,Comcel SA Occel SA / Celcaribe,,,,D4031797,LTE,1.892727,-76.219013,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:41:07,,,732101727696844,Colombia,Comcel SA Occel SA / Celcaribe,,,,EF51D714,LTE,1.892727,-76.219013,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:41:08,,,732101724758956,Colombia,Comcel SA Occel SA / Celcaribe,,,,CD119A72,LTE,1.892727,-76.219013,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:41:08,,,732101627756971,Colombia,Comcel SA Occel SA / Celcaribe,,,,C515B6A4,LTE,1.892830,-76.219098,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:41:08,,,732101674415286,Colombia,Comcel SA Occel SA / Celcaribe,,,,D984DD93,LTE,1.892830,-76.219098,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:41:09,,,732101740862953,Colombia,Comcel SA Occel SA / Celcaribe,,,,D60F5A85,LTE,1.892937,-76.219173,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:09,,,732101546569843,Colombia,Comcel SA Occel SA / Celcaribe,,,,D76BF203,LTE,1.893050,-76.219237,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:09,,,732101663048800,Colombia,Comcel SA Occel SA / Celcaribe,,,,C0CD3861,LTE,1.892937,-76.219173,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:41:09,,,732101702172481,Colombia,Comcel SA Occel SA / Celcaribe,,,,C062CE03,LTE,1.892937,-76.219173,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:41:09,,,732101589149245,Colombia,Comcel SA Occel SA / Celcaribe,861343070920260,,,,GSM,1.892937,-76.219173,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:41:10,,,732111327225384,Colombia,Colombia M�vil SA,864904051477260,,,2D50E3DF,GSM,1.893050,-76.219237,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:41:11,,,732101611955026,Colombia,Comcel SA Occel SA / Celcaribe,,,,98F28522,GSM,1.893174,-76.219291,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:41:13,,,732101740862953,Colombia,Comcel SA Occel SA / Celcaribe,,,,D60F5A85,LTE,1.893501,-76.219497,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:14,,,732101716059550,Colombia,Comcel SA Occel SA / Celcaribe,,,,C33A81B2,LTE,1.893606,-76.219584,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:14,,,732123635567295,Colombia,movistar,,,,,LTE,1.893606,-76.219584,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:15,,,732101652325826,Colombia,Comcel SA Occel SA / Celcaribe,,,,D50FF2DA,LTE,1.893606,-76.219584,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:15,,,732111353055243,Colombia,Colombia M�vil SA,,,,ECC558C0,LTE,1.893606,-76.219584,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:15,,,732101731291424,Colombia,Comcel SA Occel SA / Celcaribe,,,,C227A2DE,LTE,1.893713,-76.219667,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:16,,,732101674415286,Colombia,Comcel SA Occel SA / Celcaribe,,,,D9869E06,LTE,1.893821,-76.219744,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:19,,,732101610391109,Colombia,Comcel SA Occel SA / Celcaribe,,,,D9869FFC,LTE,1.894154,-76.219926,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:20,,,732101671881310,Colombia,Comcel SA Occel SA / Celcaribe,,,,DA6729A4,LTE,1.894154,-76.219926,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:21,,,732101508787126,Colombia,Comcel SA Occel SA / Celcaribe,,,,D40FE2BA,LTE,1.894275,-76.219958,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:27,,,732101640676419,Colombia,Comcel SA Occel SA / Celcaribe,,,,F8B45A66,LTE,1.894891,-76.220161,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:36,,,732101679344970,Colombia,Comcel SA Occel SA / Celcaribe,,,,D22A7A09,LTE,1.895691,-76.220937,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:36,,,732101693293175,Colombia,Comcel SA Occel SA / Celcaribe,,,,C7FDEA37,LTE,1.895691,-76.220937,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:36,,,732101517741571,Colombia,Comcel SA Occel SA / Celcaribe,,,,C33A5F3F,LTE,1.895691,-76.220937,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:36,,,732101739569453,Colombia,Comcel SA Occel SA / Celcaribe,,,,EAB4473E,LTE,1.895812,-76.220984,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:36,,,732101716059550,Colombia,Comcel SA Occel SA / Celcaribe,,,,C33A81B2,LTE,1.895812,-76.220984,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:36,,,732101515571380,Colombia,Comcel SA Occel SA / Celcaribe,,,,D60D7C4E,LTE,1.895691,-76.220937,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:41:36,,,732101618193956,Colombia,Comcel SA Occel SA / Celcaribe,,,,F1B4061E,LTE,1.895691,-76.220937,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:41:36,,,732101716059550,Colombia,Comcel SA Occel SA / Celcaribe,,,,C33A81B2,LTE,1.895691,-76.220937,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:41:36,,,732101679344970,Colombia,Comcel SA Occel SA / Celcaribe,,,,D22A7A09,LTE,1.895812,-76.220984,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:41:36,,,732101618193956,Colombia,Comcel SA Occel SA / Celcaribe,,,,F1B4061E,LTE,1.895812,-76.220984,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:41:36,,,732101679344970,Colombia,Comcel SA Occel SA / Celcaribe,,,,D22A7A09,LTE,1.895812,-76.220984,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:41:37,,,732101642928138,Colombia,Comcel SA Occel SA / Celcaribe,,,,CD10E14F,LTE,1.895812,-76.220984,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:37,,,732101515571380,Colombia,Comcel SA Occel SA / Celcaribe,,,,D60D7C4E,LTE,1.895812,-76.220984,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:37,,,732101556727500,Colombia,Comcel SA Occel SA / Celcaribe,,,,CA3E962E,LTE,1.895812,-76.220984,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:41:37,,,732101517741571,Colombia,Comcel SA Occel SA / Celcaribe,,,,C33A5F3F,LTE,1.895812,-76.220984,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:41:37,,,732101693293175,Colombia,Comcel SA Occel SA / Celcaribe,,,,C7FDEA37,LTE,1.895812,-76.220984,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:41:37,,,732101565432177,Colombia,Comcel SA Occel SA / Celcaribe,,,,D5183A7B,LTE,1.895812,-76.220984,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:41:37,,,732101739569453,Colombia,Comcel SA Occel SA / Celcaribe,,,,EAB4473E,LTE,1.895812,-76.220984,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:41:37,,,732123635567295,Colombia,movistar,,,,,LTE,1.895934,-76.221025,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:41:37,,,732101716059550,Colombia,Comcel SA Occel SA / Celcaribe,,,,C33A81B2,LTE,1.895812,-76.220984,C:\Users\GRIGE-10\AppData\Local\Temp\41puoxx2.bre\cellular3.db3
2025-10-28 10:41:38,,,732101618193956,Colombia,Comcel SA Occel SA / Celcaribe,,,,F1B4061E,LTE,1.895934,-76.221025,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:38,,,732101642928138,Colombia,Comcel SA Occel SA / Celcaribe,,,,CD10E14F,LTE,1.895934,-76.221025,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:41:39,,,732101610391109,Colombia,Comcel SA Occel SA / Celcaribe,,,,D986A4B6,LTE,1.896059,-76.221066,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:39,,,732101640676419,Colombia,Comcel SA Occel SA / Celcaribe,,,,C3CAE6DF,LTE,1.896059,-76.221066,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:40,,,732101688121253,Colombia,Comcel SA Occel SA / Celcaribe,,,,C5009F72,LTE,1.896188,-76.221098,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:40,,,732101701077119,Colombia,Comcel SA Occel SA / Celcaribe,,,,D09B7863,LTE,1.896188,-76.221098,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:40,,,732101523194430,Colombia,Comcel SA Occel SA / Celcaribe,,,,,LTE,1.896188,-76.221098,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:41:40,,,732101640676419,Colombia,Comcel SA Occel SA / Celcaribe,,,,C3CAE6DF,LTE,1.896188,-76.221098,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:41:40,,,732101688121253,Colombia,Comcel SA Occel SA / Celcaribe,,,,C5009F72,LTE,1.896320,-76.221124,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:41:41,,,732101556727500,Colombia,Comcel SA Occel SA / Celcaribe,,,,CA2BC7EC,LTE,1.896451,-76.221145,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:41,,,732101701077119,Colombia,Comcel SA Occel SA / Celcaribe,,,,D09B7863,LTE,1.896320,-76.221124,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:41:41,,,732101671881310,Colombia,Comcel SA Occel SA / Celcaribe,359015631065540,,,B24AD78E,GSM,1.896188,-76.221098,C:\Users\GRIGE-10\AppData\Local\Temp\ij10iyml.kec\cellular4.db3
2025-10-28 10:41:43,,,732101565432177,Colombia,Comcel SA Occel SA / Celcaribe,,,,D518F8AC,LTE,1.896705,-76.221185,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:44,,,732123635567295,Colombia,movistar,,,,,LTE,1.896705,-76.221185,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
2025-10-28 10:41:44,,,732101508787126,Colombia,Comcel SA Occel SA / Celcaribe,,,,D40FE2BA,LTE,1.896705,-76.221185,C:\Users\GRIGE-10\AppData\Local\Temp\4glj4vz0.uts\cellular2.db3
2025-10-28 10:41:45,,,732101508787126,Colombia,Comcel SA Occel SA / Celcaribe,,,,D40FE2BA,LTE,1.896964,-76.221226,C:\Users\GRIGE-10\AppData\Local\Temp\vpb5iqny.n51\cellular1.db3
